ID;OBJECTID;OBJECTGUID;CHANGEID;HOUSENUM;HOUSETYPE;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
129177101;174950219;24c76b16-4da3-4e28-8588-207f86e63ae9;689710567;42а;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129178114;174953093;52dc3dac-47eb-447e-bd5a-ae57d67ed057;689718746;1/10;5;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129179748;174958443;08689171-3011-4977-8677-688e05d526e5;689731480;154;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129179845;174958787;b087ad92-f10e-491b-9e53-a08edf700477;689732730;65в/2;8;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129180134;174959288;ffca96f0-8715-4da5-81f4-02ae3db0fb5d;689733810;8/1;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129180909;174962050;95a020ad-edd9-47cc-8053-b9833c358876;689739722;7;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129181311;174963465;c2bb9047-addf-47f0-bc48-5f0d47d6b4d0;689742521;34;2;10;0;0;2025-09-30;2025-09-30;2079-06-06;1;1
129184022;55709885;66179e54-37de-4852-9691-1775da031ce8;689778003;15;5;20;58614390;;2025-10-01;2025-10-01;2079-06-06;1;1
129184024;174971052;9461b7b8-e90e-4ff0-bf12-763375407920;689778005;80/2;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184026;174971054;76247da6-5679-4ea3-803f-cb6874f0353f;689778007;356;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184028;174971056;02fcc4f9-3aad-4d1d-8093-53e8cd032b11;689778009;170;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184030;174971058;02173ca3-ddc5-417d-8771-68f4615829e8;689778011;158;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184032;174971060;5ba58336-ce26-4b0f-95a4-8a5626952697;689778013;210;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184035;174971063;5aa4e86f-4840-4d2c-9a3d-18666906ec69;689778016;142;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184039;174971067;19da2211-46b5-43bd-9931-43f751cad481;689778020;449;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184043;174971071;cf8d729c-0059-4f35-854b-790f6268eacc;689778024;51;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184047;174971075;90eecdc9-0b03-4aa8-8d75-fcf2f9c80003;689778028;495;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184034;174971062;9f70d060-f5e8-4ab4-b23f-6b8c3b0d7c21;689778015;350;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184038;174971066;8b938038-39fd-4faf-b3b9-184079fbc1a1;689778019;21;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184042;174971070;4be1d93b-d863-428b-a536-6987a068fbda;689778023;285;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
129184046;174971074;a9ef1955-7dbc-4887-b157-f24f5b665b58;689778027;26/1;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
