ID;OBJECTID;OBJECTGUID;CHANGEID;NUMBER;OPERTYPEID;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTUAL;ISACTIVE
74199280;174976869;a622151b-3176-4acd-ac89-267c5e8cb9c9;689790733;149А;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199305;174976911;0441aa18-bea0-4458-ae4b-10cf81a9d77a;689790797;129;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199337;174976952;bc1abea7-3cb2-4c63-8aeb-7cf2a361a888;689790852;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74199320;174976933;84178709-50c5-4533-a18d-67d5f4e1f151;689790831;116;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200473;172321223;985f7ad6-d670-498e-b4a9-949ff57973af;689793777;126а;20;72807368;;2025-10-01;2025-10-01;2079-06-06;1;1
74200489;174978840;c7d53531-da23-4fef-9810-75b27e24d8c6;689793819;30;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200491;174978842;3fb1be34-704a-4295-abf4-0b3e8ed1462e;689793821;2;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200493;174978844;15f5b25f-13fc-499c-81ab-66149815f967;689793823;7;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200495;174978846;c75732ae-6845-4aef-b50f-ab4048fe19cb;689793825;5;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200497;174978848;a2fab6ea-4815-4153-9de2-336a1ab1f7ec;689793827;4;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200499;174978850;9ee2b5e5-e03f-4c7f-a239-1d036a09987b;689793829;38;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200501;174978852;fd8e53a2-8a29-4c29-a56e-1a1cefb7c510;689793831;36;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200503;174978854;ea8f437f-92e5-4179-870d-372efc5459ce;689793833;33;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200505;174978856;076fd152-6c8e-466a-8b70-309627b8d25f;689793835;3;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200507;174978858;15807f6a-731c-4f6b-b311-5008a5bf159e;689793837;22;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200509;174978860;d42dbd0a-f958-46ba-95a5-9dc302b72ac6;689793839;20;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200511;174978862;1c9ed35e-a906-4b3f-af54-6c1899f7f137;689793841;19;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200513;174978864;ed9c6229-666c-4bdd-8ca7-b18f29178e1a;689793843;15;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200515;174978866;7ac36206-8608-4472-a6b9-12a97568eda9;689793845;13;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200517;174978868;5854c219-a72d-406c-a979-ab1ae73c1bbb;689793847;11;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200519;174978870;8b70cf09-a1de-4ec1-9838-42ee1fcdfb0e;689793849;1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200561;174978925;0f1ff495-4b39-4ed0-901b-31f21e085638;689793921;122;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200636;174979015;f7b03a10-041b-4c5a-a035-9e8736c9294f;689794089;23;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74200640;174979023;db3cba0b-bb6b-44e6-9a39-492e9f21a65c;689794103;1Е;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74201234;174980375;dd1ec912-b1d4-42c3-958b-d72572631e7b;689796515;12;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74202456;174982625;bac5e1ad-41ac-43dc-993c-a31ea5c85670;689801698;35б/1;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
74203117;174983942;93dd86c6-da95-43ab-9cfb-bd9135fa868a;689805124;18;10;0;0;2025-10-01;2025-10-01;2079-06-06;1;1
