ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
247050441;174937033;761450;689682523;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.751333.761761.761450.174937033
247051237;174937803;760997;689683864;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.751333.751123.760997.174937803
247051437;174937991;105112031;689685993;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.751333.751461.104937542.105112031.174937991
247051436;174937990;791379;689685992;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.789951.792954.791379.174937990
247051441;174937995;104947100;689685998;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.751333.755309.100531808.104947100.174937995
247051444;174937998;102472899;689686001;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.751333.753155.102464961.102472899.174937998
247051455;174938009;104458942;689686020;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.751333.755309.104457084.104458942.174938009
247051461;174938015;792882;689686036;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.793341.790915.792882.174938015
247051446;174938000;760361;689686004;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.751333.760361.174938000
247051448;174938002;101777939;689686010;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.751333.754262.101777939.174938002
247051451;174938005;773383;689686014;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.772793.774880.773383.174938005
247051453;174938007;158108335;689686017;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.751333.158083586.158108335.174938007
247051465;174938019;772211;689686041;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.771808.771843.772211.174938019
247051464;174938018;774177;689686040;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.771808.774177.174938018
247051468;174938021;776538;689686044;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.771808.771843.776538.174938021
247051483;174938036;159449743;689686060;47;0;0;2025-09-29;2025-09-29;2079-06-06;1;749230.751333.159445371.159449743.174938036
