ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;AREACODE;CITYCODE;PLACECODE;PLANCODE;STREETCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
247030361;174917654;168596967;689642333;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917654
247030363;174917656;168596967;689642335;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917656
247030365;174917658;168596967;689642337;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917658
247030367;174917660;168596967;689642339;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917660
247030369;174917662;168596967;689642341;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917662
247030371;174917664;168596967;689642343;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917664
247030373;174917666;168596967;689642345;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917666
247030375;174917668;168596967;689642347;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917668
247030377;174917670;168596967;689642349;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917670
247030379;174917672;168596967;689642351;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917672
247030381;174917674;168596967;689642353;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917674
247030383;174917676;168596967;689642355;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917676
247030385;174917678;168596967;689642357;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917678
247030387;174917680;168596967;689642359;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917680
247030389;174917682;168596967;689642361;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917682
247030391;174917684;168596967;689642363;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917684
247030393;174917686;168596967;689642365;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917686
247030395;174917688;168596967;689642367;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917688
247030397;174917690;168596967;689642369;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917690
247030399;174917692;168596967;689642371;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917692
247030401;174917694;168596967;689642373;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917694
247030403;174917696;168596967;689642375;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917696
247030405;174917698;168596967;689642377;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917698
247030407;174917700;168596967;689642379;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917700
247030409;174917702;168596967;689642381;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917702
247030411;174917704;168596967;689642383;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917704
247030413;174917706;168596967;689642385;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917706
247030415;174917708;168596967;689642387;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917708
247030417;174917710;168596967;689642389;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917710
247030419;174917712;168596967;689642391;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917712
247030421;174917714;168596967;689642393;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917714
247030423;174917716;168596967;689642395;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917716
247030425;174917718;168596967;689642397;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917718
247030427;174917720;168596967;689642399;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917720
247030429;174917722;168596967;689642401;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917722
247030431;174917724;168596967;689642403;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917724
247030433;174917726;168596967;689642405;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917726
247030435;174917728;168596967;689642407;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917728
247030437;174917730;168596967;689642409;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917730
247030439;174917732;168596967;689642411;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917732
247030441;174917734;168596967;689642413;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917734
247030443;174917736;168596967;689642415;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917736
247030445;174917738;168596967;689642417;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917738
247030447;174917740;168596967;689642419;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917740
247030449;174917742;168596967;689642421;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917742
247030451;174917744;168596967;689642423;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917744
247030453;174917746;168596967;689642425;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917746
247030455;174917748;168596967;689642427;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917748
247030457;174917750;168596967;689642429;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917750
247030459;174917752;168596967;689642431;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917752
247030461;174917754;168596967;689642433;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917754
247030463;174917756;168596967;689642435;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917756
247030465;174917758;168596967;689642437;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917758
247030467;174917760;168596967;689642439;77;0;0;0;0;421;0;0;2025-09-29;2025-09-29;2079-06-06;1;1405113.1406163.168596967.174917760
