ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
247046865;174933492;957885;689674996;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958142.957885.174933492
247046873;174933499;968985;689675007;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.964650.966691.968985.174933499
247046874;174933500;968985;689675009;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.964650.966691.968985.174933500
247046875;174933501;968985;689675011;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.964650.966691.968985.174933501
247046876;174933502;968985;689675013;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.964650.966691.968985.174933502
57938188;63365254;63363050;94569751;55;0;0;2025-09-29;2017-05-02;2079-06-06;0;958105.958916.960515.961046.63363050.63365254
57938195;63365653;63363050;94570328;55;0;0;2025-09-29;2017-05-02;2079-06-06;0;958105.958916.960515.961046.63363050.63365653
57938203;63365726;63363050;94570447;55;0;0;2025-09-29;2017-05-02;2079-06-06;0;958105.958916.960515.961046.63363050.63365726
57938181;63363050;961046;94566403;55;0;0;2025-09-29;1900-01-01;2079-06-06;0;958105.958916.960515.961046.63363050
247047171;174933795;970184;689675453;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.968119.969194.970184.174933795
247047172;174933796;970184;689675455;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.968119.969194.970184.174933796
60540700;54819423;54815554;82012184;55;0;0;2025-09-29;2018-08-07;2079-06-06;0;958105.968119.969194.970184.54815554.54819423
60540715;54820312;54815554;82013540;55;0;0;2025-09-29;2018-08-07;2079-06-06;0;958105.968119.969194.970184.54815554.54820312
60540683;54815554;970184;82006341;55;0;0;2025-09-29;1900-01-01;2079-06-06;0;958105.968119.969194.970184.54815554
247047269;174933892;959679;689675621;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.958109.959308.959679.174933892
247047271;174933894;968985;689675628;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.964650.966691.968985.174933894
247047272;174933895;968985;689675630;55;0;0;2025-09-29;2025-09-29;2079-06-06;1;958105.964650.966691.968985.174933895
45800895;53241155;53239845;79699038;55;0;0;2025-09-29;2017-04-05;2079-06-06;0;958105.958109.959308.959679.53239845.53241155
