ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
247063913;174950148;424989;689710403;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.427819.427842.424989.174950148
247065458;174951674;425931;689712905;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.427844.424033.425931.174951674
247065460;174951676;174951674;689712907;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.427844.424033.425931.174951674.174951676
247066632;174952846;174952845;689718282;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.427844.424033.425931.174952845.174952846
18026391;9290715;9283736;15499603;27;0;0;2025-09-30;2017-04-26;2079-06-06;0;466527.466633.422682.9283736.9290715
247066685;174952899;174952898;689718363;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.427844.424033.425931.174952898.174952899
247066731;174952945;425931;689718467;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.427844.424033.425931.174952945
247066733;174952947;174952945;689718469;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.427844.424033.425931.174952945.174952947
247066762;174952975;425931;689718517;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.427844.424033.425931.174952975
247066764;174952977;174952975;689718519;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.427844.424033.425931.174952975.174952977
247066830;174953043;174953042;689718663;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.427844.424033.425931.174953042.174953043
247069073;174955263;425931;689723383;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.427844.424033.425931.174955263
247069075;174955265;174955263;689723385;27;0;0;2025-09-30;2025-09-30;2079-06-06;1;466527.427844.424033.425931.174955263.174955265
247086144;174970853;174575159;689777480;27;0;0;2025-10-01;2025-10-01;2079-06-06;1;466527.423215.423799.425941.174575159.174970853
247086146;174970855;174575159;689777482;27;0;0;2025-10-01;2025-10-01;2079-06-06;1;466527.423215.423799.425941.174575159.174970855
