ID;OBJECTID;PARENTOBJID;CHANGEID;REGIONCODE;PREVID;NEXTID;UPDATEDATE;STARTDATE;ENDDATE;ISACTIVE;PATH
5291051;55684277;69643;83297120;3;0;247033238;2025-09-29;2018-08-17;2025-09-29;0;53099.60753.64139.69643.55684277
5291059;78660989;69643;116930740;3;0;247033239;2025-09-29;2018-11-21;2025-09-29;0;53099.60753.64139.69643.78660989
5291066;78663000;69643;116934045;3;0;247033240;2025-09-29;2019-09-17;2025-09-29;0;53099.60753.64139.69643.78663000
5291073;86902030;69643;128829851;3;0;247033241;2025-09-29;2017-04-10;2025-09-29;0;53099.60753.64139.69643.86902030
5291078;93094883;69643;135955866;3;0;247033242;2025-09-29;2019-09-17;2025-09-29;0;53099.60753.64139.69643.93094883
5291083;93630193;69643;136536875;3;0;247033243;2025-09-29;2019-09-29;2025-09-29;0;53099.60753.64139.69643.93630193
5291090;93631114;69643;136537833;3;0;247033244;2025-09-29;2019-09-29;2025-09-29;0;53099.60753.64139.69643.93631114
5291094;93632069;69643;136538833;3;0;247033245;2025-09-29;2019-09-29;2025-09-29;0;53099.60753.64139.69643.93632069
5291100;93632478;69643;136539256;3;0;247033246;2025-09-29;2019-09-29;2025-09-29;0;53099.60753.64139.69643.93632478
5291105;93633205;69643;136540015;3;0;247033247;2025-09-29;2019-09-29;2025-09-29;0;53099.60753.64139.69643.93633205
5291109;93634102;69643;136540954;3;0;247033248;2025-09-29;2019-09-29;2025-09-29;0;53099.60753.64139.69643.93634102
5291118;93634288;69643;136541143;3;0;247033249;2025-09-29;2019-09-29;2025-09-29;0;53099.60753.64139.69643.93634288
5291119;93634849;69643;136541730;3;0;247033250;2025-09-29;2019-09-29;2025-09-29;0;53099.60753.64139.69643.93634849
5291126;93635452;69643;136542360;3;0;247033251;2025-09-29;2019-09-29;2025-09-29;0;53099.60753.64139.69643.93635452
5291130;93635799;69643;136542728;3;0;247033252;2025-09-29;2019-09-29;2025-09-29;0;53099.60753.64139.69643.93635799
5291151;46875473;69743;70539968;3;0;247033253;2025-09-29;2018-08-20;2025-09-29;0;53099.60753.64139.69743.46875473
5291158;46876739;69743;70540796;3;0;247033254;2025-09-29;2018-08-20;2025-09-29;0;53099.60753.64139.69743.46876739
5291160;84577843;69743;125570346;3;0;247033255;2025-09-29;2017-11-09;2025-09-29;0;53099.60753.64139.69743.84577843
5291166;93636260;69743;136543211;3;0;247033256;2025-09-29;2019-09-29;2025-09-29;0;53099.60753.64139.69743.93636260
227591946;158419289;69643;498704089;3;0;247033257;2025-09-29;2023-03-28;2025-09-29;0;53099.60753.64139.69643.158419289
120408862;102521915;69608;218737573;3;0;247033258;2025-09-29;2021-09-24;2025-09-29;0;53099.60753.64139.69608.102521915
120409534;102522585;69608;218739115;3;0;247033259;2025-09-29;2021-09-24;2025-09-29;0;53099.60753.64139.69608.102522585
239030205;168489083;69608;609011808;3;0;247033260;2025-09-29;2024-12-10;2025-09-29;0;53099.60753.64139.69608.168489083
247033262;95772100;69608;689646934;3;111031376;0;2025-09-29;2025-09-29;2079-06-06;1;53099.60753.61240.64139.69608.95772100
247033263;95772116;69608;689646935;3;111031392;0;2025-09-29;2025-09-29;2079-06-06;1;53099.60753.61240.64139.69608.95772116
247033264;171719698;69608;689646936;3;243654828;0;2025-09-29;2025-09-29;2079-06-06;1;53099.60753.61240.64139.69608.171719698
247033266;103088976;69608;689646938;3;121016819;0;2025-09-29;2025-09-29;2079-06-06;1;53099.60753.61240.64139.69608.103088976
247033267;103088980;69608;689646939;3;121016823;0;2025-09-29;2025-09-29;2079-06-06;1;53099.60753.61240.64139.69608.103088980
247033268;101832434;69545;689646940;3;119684159;0;2025-09-29;2025-09-29;2079-06-06;1;53099.60753.61240.64139.69545.101832434
247033269;101832435;69545;689646941;3;119684160;0;2025-09-29;2025-09-29;2079-06-06;1;53099.60753.61240.64139.69545.101832435
